NodeID,NodeType,Tier,RadioType,LogEntry
FF01,GWN,3,BACKBONE,"t=68 [HANDSHAKE] Lock set with FF0D (timer=6)"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=68 [TX] CMD.0 -> FF0D"
FF01,GWN,3,BACKBONE,"t=70 [RX] CMD.1 <- FF0D RSSI=0.0"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=70 [TX] CMD.2 -> FF0D"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=70 [HANDSHAKE] FF0D added to pendingChildren (awaiting ENC_HELLO)"
FF01,GWN,3,BACKBONE,"t=70 [TX] CMD.4 -> FF0D"
FF01,GWN,3,BACKBONE,"t=70 [PHASE] Sending phaseOffset=0 to child FF0D (self=1)"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=71 [PHY] Neighbour count: 19->20"
FF01,GWN,3,BACKBONE,"t=74 [ENC_HELLO] TX: gwCh=0; chCh=0; secCh=0; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=74 [ENC_HELLO] Retry 2/3 sent (next at t=114)"
FF01,GWN,3,BACKBONE,"t=76 [TX] CMD.3 -> FF0D"
FF01,GWN,3,BACKBONE,"[LOCK][CLEAR] partner=FF0D"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=77 [HANDSHAKE] Lock set with FF0D (timer=6)"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=77 [TX] CMD.0 -> FF0D"
FF01,GWN,3,BACKBONE,"t=80 [PHY] Neighbour count: 20->21"
FF01,GWN,3,BACKBONE,"[LOCK][CLEAR] partner=FF0D"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=84 [HANDSHAKE] Lock set with FF0D (timer=6)"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=84 [TX] CMD.0 -> FF0D"
FF01,GWN,3,BACKBONE,"t=86 [RX] CMD.1 <- FF0D RSSI=0.0"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=86 [TX] CMD.2 -> FF0D"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=86 [HANDSHAKE] FF0D added to pendingChildren (awaiting ENC_HELLO)"
FF01,GWN,3,BACKBONE,"t=86 [TX] CMD.4 -> FF0D"
FF01,GWN,3,BACKBONE,"t=86 [PHASE] Sending phaseOffset=0 to child FF0D (self=1)"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=91 [RX] CMD.5 <- FF0D RSSI=0.0"
FF01,GWN,3,BACKBONE,"t=91 [HANDSHAKE] FF0D promoted to children (ENC_HELLO received)"
FF01,GWN,3,BACKBONE,"[LOCK][CLEAR][ENC_HELLO_RX] partner=FF0D"
FF01,GWN,3,BACKBONE,"t=91 [TX] CMD.5 -> FF0E"
FF01,GWN,3,BACKBONE,"t=91 [HANDSHAKE] Lock cleared (was with FF0D)"
FF01,GWN,3,BACKBONE,"t=91 [RETRY] Reset retry state for FF0D (now child)"
FF01,GWN,3,BACKBONE,"t=91 [STATE] HANDSHAKE -> SECURE"
FF01,GWN,3,BACKBONE,"t=96 [PHY] Neighbour count: 21->22"
FF01,GWN,3,BACKBONE,"t=99 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=99 [Q_FWD] Queued CMD.5 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=99 [PHY] Neighbour count: 22->23"
FF01,GWN,3,BACKBONE,"t=102 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=102 [Q_FWD] Queued CMD.5 (size=2/15)"
FF01,GWN,3,BACKBONE,"t=114 [ENC_HELLO] TX: gwCh=1; chCh=0; secCh=0; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=114 [ENC_HELLO] Retry 3/3 sent (next at t=194)"
FF01,GWN,3,BACKBONE,"t=141 [PHY] Neighbour count: 24->25"
FF01,GWN,3,BACKBONE,"t=153 [PHY] Neighbour count: 25->26"
FF01,GWN,3,BACKBONE,"t=159 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=159 [Q_FWD] Queued CMD.5 (size=3/15)"
FF01,GWN,3,BACKBONE,"t=194 [ENC_HELLO] TX: gwCh=1; chCh=0; secCh=0; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=194 [ENC_HELLO] Registry refresh #1 sent (next at t=274)"
FF01,GWN,3,BACKBONE,"t=195 [PHY] Neighbour count: 26->27"
FF01,GWN,3,BACKBONE,"t=200 [PHASE_RX] Listening (Q_fwd=3; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=200 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=200 [Q_FWD] Queued CMD.5 (size=4/15)"
FF01,GWN,3,BACKBONE,"t=201 [DEQUEUE] From Q_fwd (waited 102 TFs)"
FF01,GWN,3,BACKBONE,"t=201 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=3; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=202 [DEQUEUE] From Q_fwd (waited 100 TFs)"
FF01,GWN,3,BACKBONE,"t=202 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=203 [DEQUEUE] From Q_fwd (waited 44 TFs)"
FF01,GWN,3,BACKBONE,"t=203 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=204 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=204 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=204 [Q_FWD] Queued CMD.5 (size=2/15)"
FF01,GWN,3,BACKBONE,"t=205 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=205 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=205 [Q_FWD] Queued CMD.5 (size=3/15)"
FF01,GWN,3,BACKBONE,"t=206 [PHASE_RX] Listening (Q_fwd=3; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=206 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=206 [Q_FWD] Queued CMD.5 (size=4/15)"
FF01,GWN,3,BACKBONE,"t=207 [DEQUEUE] From Q_fwd (waited 7 TFs)"
FF01,GWN,3,BACKBONE,"t=207 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=3; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=208 [DEQUEUE] From Q_fwd (waited 4 TFs)"
FF01,GWN,3,BACKBONE,"t=208 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=209 [DEQUEUE] From Q_fwd (waited 4 TFs)"
FF01,GWN,3,BACKBONE,"t=209 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=210 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=210 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=210 [Q_FWD] Queued CMD.5 (size=2/15)"
FF01,GWN,3,BACKBONE,"t=211 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=211 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=211 [Q_FWD] Queued CMD.5 (size=3/15)"
FF01,GWN,3,BACKBONE,"t=212 [PHASE_RX] Listening (Q_fwd=3; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=213 [DEQUEUE] From Q_fwd (waited 7 TFs)"
FF01,GWN,3,BACKBONE,"t=213 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=214 [DEQUEUE] From Q_fwd (waited 4 TFs)"
FF01,GWN,3,BACKBONE,"t=214 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=215 [DEQUEUE] From Q_fwd (waited 4 TFs)"
FF01,GWN,3,BACKBONE,"t=215 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=216 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=217 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=218 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=219 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=220 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=221 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=222 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=223 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=224 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=225 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=226 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=227 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=228 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=229 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=230 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=231 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=232 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=233 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=234 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=235 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=236 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=237 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=238 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=239 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=239 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF0E"
FF01,GWN,3,BACKBONE,"t=239 [Q_FWD] Queued CMD.5 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=240 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=241 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=242 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=243 [DEQUEUE] From Q_fwd (waited 4 TFs)"
FF01,GWN,3,BACKBONE,"t=243 [PHASE_TX] Sent CMD.5 -> FF0E (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=244 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=245 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=246 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=247 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=248 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=249 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,ACCESS,"t=4 [PHY] Neighbour count: 3->4"
FF01,GWN,3,ACCESS,"t=5 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=5 [PHY] Neighbour count: 4->5"
FF01,GWN,3,ACCESS,"t=6 [PHY] Neighbour count: 5->6"
FF01,GWN,3,ACCESS,"t=7 [PHY] Neighbour count: 6->7"
FF01,GWN,3,ACCESS,"t=8 [PHY] Neighbour count: 7->8"
FF01,GWN,3,ACCESS,"t=12 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=14 [PHY] Neighbour count: 8->9"
FF01,GWN,3,ACCESS,"t=16 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=19 [PHY] Neighbour count: 9->10"
FF01,GWN,3,ACCESS,"t=22 [PHY] Neighbour count: 10->11"
FF01,GWN,3,ACCESS,"t=24 [PHY] Neighbour count: 11->12"
FF01,GWN,3,ACCESS,"t=25 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=26 [PHY] Neighbour count: 12->13"
FF01,GWN,3,ACCESS,"t=29 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=34 [PHY] Neighbour count: 13->14"
FF01,GWN,3,ACCESS,"t=38 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=40 [PHY] Neighbour count: 14->15"
FF01,GWN,3,ACCESS,"t=41 [PHY] Neighbour count: 15->16"
FF01,GWN,3,ACCESS,"t=47 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=52 [PHY] Neighbour count: 16->17"
FF01,GWN,3,ACCESS,"t=53 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=56 [PHY] Neighbour count: 17->18"
FF01,GWN,3,ACCESS,"t=60 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=62 [PHY] Neighbour count: 18->19"
FF01,GWN,3,ACCESS,"t=66 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=70 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=71 [PHY] Neighbour count: 19->20"
FF01,GWN,3,ACCESS,"t=74 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=80 [PHY] Neighbour count: 20->21"
FF01,GWN,3,ACCESS,"t=84 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=94 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=96 [PHY] Neighbour count: 21->22"
FF01,GWN,3,ACCESS,"t=99 [PHY] Neighbour count: 22->23"
FF01,GWN,3,ACCESS,"t=100 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=106 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=115 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=125 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=129 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=136 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=141 [PHY] Neighbour count: 24->25"
FF01,GWN,3,ACCESS,"t=143 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=150 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=153 [PHY] Neighbour count: 25->26"
FF01,GWN,3,ACCESS,"t=154 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=159 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=169 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=175 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=181 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=189 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=194 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=195 [PHY] Neighbour count: 26->27"
FF01,GWN,3,ACCESS,"t=202 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=212 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=220 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=227 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=237 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=242 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=249 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=2 [PHY] Neighbor count=1"
FF01,GWN,3,UNIFIED,"t=3 [PHY] Neighbor count=2"
FF01,GWN,3,UNIFIED,"t=4 [PHY] Neighbor count=3"
FF01,GWN,3,UNIFIED,"t=4 [PHY] Neighbour count: 3->4"
FF01,GWN,3,UNIFIED,"t=5 [PHY] Neighbor count=4"
FF01,GWN,3,UNIFIED,"[BB] t=5 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[AC] t=5 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=5 [PHY] Neighbour count: 4->5"
FF01,GWN,3,UNIFIED,"t=6 [PHY] Neighbor count=5"
FF01,GWN,3,UNIFIED,"t=6 [PHY] Neighbour count: 5->6"
FF01,GWN,3,UNIFIED,"t=7 [PHY] Neighbor count=6"
FF01,GWN,3,UNIFIED,"t=7 [PHY] Neighbour count: 6->7"
FF01,GWN,3,UNIFIED,"t=8 [PHY] Neighbor count=7"
FF01,GWN,3,UNIFIED,"t=8 [PHY] Neighbour count: 7->8"
FF01,GWN,3,UNIFIED,"t=9 [PHY] Neighbor count=8"
FF01,GWN,3,UNIFIED,"[BB] t=12 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[AC] t=12 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=14 [PHY] Neighbour count: 8->9"
FF01,GWN,3,UNIFIED,"t=15 [PHY] Neighbor count=9"
FF01,GWN,3,UNIFIED,"[AC] t=16 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=19 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=19 [PHY] Neighbour count: 9->10"
FF01,GWN,3,UNIFIED,"t=20 [PHY] Neighbor count=10"
FF01,GWN,3,UNIFIED,"t=22 [STATE] BOOT→DISCOVERY (neighbors=10)"
FF01,GWN,3,UNIFIED,"t=22 [PHY] Neighbour count: 10->11"
FF01,GWN,3,UNIFIED,"t=23 [PHY] Neighbor count=11"
FF01,GWN,3,UNIFIED,"t=24 [PHY] Neighbour count: 11->12"
FF01,GWN,3,UNIFIED,"t=25 [PHY] Neighbor count=12"
FF01,GWN,3,UNIFIED,"[AC] t=25 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=26 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=26 [PHY] Neighbour count: 12->13"
FF01,GWN,3,UNIFIED,"t=27 [PHY] Neighbor count=13"
FF01,GWN,3,UNIFIED,"[AC] t=29 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=33 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=34 [PHY] Neighbour count: 13->14"
FF01,GWN,3,UNIFIED,"t=35 [PHY] Neighbor count=14"
FF01,GWN,3,UNIFIED,"[AC] t=38 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=39 [RX] CMD.0 <- FF0E RSSI=0.8"
FF01,GWN,3,UNIFIED,"[BB] t=39 [TX] CMD.1 -> FF0E"
FF01,GWN,3,UNIFIED,"[BB] t=39 [TX] CMD.1 -> FF0E"
FF01,GWN,3,UNIFIED,"[BB] t=39 [STATE] DISCOVERY -> HANDSHAKE"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][SET] partner=FF0E timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=39 [HANDSHAKE] Lock set with FF0E (timer=6)"
FF01,GWN,3,UNIFIED,"t=40 [PHY] Neighbour count: 14->15"
FF01,GWN,3,UNIFIED,"t=41 [PHY] Neighbor count=15"
FF01,GWN,3,UNIFIED,"t=41 [PHY] Neighbour count: 15->16"
