NodeID,NodeType,Tier,RadioType,LogEntry
FF01,GWN,3,BACKBONE,"t=209 [PHASE_TX] Sent CMD.5 -> FF08 (Q_fwd=2; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=210 [PHASE_RX] Listening (Q_fwd=2; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=210 [RX_FWD] Encrypted CMD.5 from Child FF0B -> Queue for Parent FF08"
FF01,GWN,3,BACKBONE,"t=210 [Q_FWD] Queued CMD.5 (size=3/15)"
FF01,GWN,3,BACKBONE,"t=211 [PHASE_RX] Listening (Q_fwd=3; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=211 [RX_FWD] Encrypted CMD.5 from Child FF0B -> Queue for Parent FF08"
FF01,GWN,3,BACKBONE,"t=211 [Q_FWD] Queued CMD.5 (size=4/15)"
FF01,GWN,3,BACKBONE,"t=212 [PHASE_RX] Listening (Q_fwd=4; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=213 [DEQUEUE] From Q_fwd (waited 8 TFs)"
FF01,GWN,3,BACKBONE,"t=213 [PHASE_TX] Sent CMD.5 -> FF08 (Q_fwd=3; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=214 [DEQUEUE] From Q_fwd (waited 8 TFs)"
FF01,GWN,3,BACKBONE,"t=214 [PHASE_TX] Sent CMD.5 -> FF08 (Q_fwd=2; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=214 [RX_FWD] Encrypted CMD.5 from Child FF0B -> Queue for Parent FF08"
FF01,GWN,3,BACKBONE,"t=214 [Q_FWD] Queued CMD.5 (size=3/15)"
FF01,GWN,3,BACKBONE,"t=215 [DEQUEUE] From Q_fwd (waited 5 TFs)"
FF01,GWN,3,BACKBONE,"t=215 [PHASE_TX] Sent CMD.5 -> FF08 (Q_fwd=2; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=216 [PHASE_RX] Listening (Q_fwd=2; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=217 [PHASE_RX] Listening (Q_fwd=2; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=218 [PHASE_RX] Listening (Q_fwd=2; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=219 [DEQUEUE] From Q_fwd (waited 8 TFs)"
FF01,GWN,3,BACKBONE,"t=219 [PHASE_TX] Sent CMD.5 -> FF08 (Q_fwd=1; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=220 [DEQUEUE] From Q_fwd (waited 6 TFs)"
FF01,GWN,3,BACKBONE,"t=220 [PHASE_TX] Sent CMD.5 -> FF08 (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=221 [DEQUEUE] From Q_local (waited 14 TFs)"
FF01,GWN,3,BACKBONE,"t=221 [PHASE_TX] Sent CH_HELLO.1 -> FF08 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=221 [Q_LOCAL] Queued CH_HELLO.1 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=222 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=223 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=224 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=224 [RX_FWD] Encrypted CMD.5 from Child FF0B -> Queue for Parent FF08"
FF01,GWN,3,BACKBONE,"t=224 [Q_FWD] Queued CMD.5 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=225 [DEQUEUE] From Q_fwd (waited 1 TFs)"
FF01,GWN,3,BACKBONE,"t=225 [PHASE_TX] Sent CMD.5 -> FF08 (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=226 [DEQUEUE] From Q_local (waited 5 TFs)"
FF01,GWN,3,BACKBONE,"t=226 [PHASE_TX] Sent CH_HELLO.1 -> FF08 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=227 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=228 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=229 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=230 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=231 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=232 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=233 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=234 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=234 [RX_FWD] Encrypted CH_HELLO.1 from Child FF0B -> Queue for Parent FF08"
FF01,GWN,3,BACKBONE,"t=234 [Q_FWD] Queued CH_HELLO.1 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=235 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=235 [RX_FWD] Encrypted CMD.5 from Child FF0B -> Queue for Parent FF08"
FF01,GWN,3,BACKBONE,"t=235 [Q_FWD] Queued CMD.5 (size=2/15)"
FF01,GWN,3,BACKBONE,"t=236 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=236 [RX_FWD] Encrypted CH_HELLO.1 from Child FF0B -> Queue for Parent FF08"
FF01,GWN,3,BACKBONE,"t=236 [Q_FWD] Queued CH_HELLO.1 (size=3/15)"
FF01,GWN,3,BACKBONE,"t=237 [DEQUEUE] From Q_fwd (waited 3 TFs)"
FF01,GWN,3,BACKBONE,"t=237 [PHASE_TX] Sent CH_HELLO.1 -> FF08 (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=238 [DEQUEUE] From Q_fwd (waited 3 TFs)"
FF01,GWN,3,BACKBONE,"t=238 [PHASE_TX] Sent CMD.5 -> FF08 (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=239 [DEQUEUE] From Q_fwd (waited 3 TFs)"
FF01,GWN,3,BACKBONE,"t=239 [PHASE_TX] Sent CH_HELLO.1 -> FF08 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=240 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=241 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=242 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=243 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=244 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=245 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=246 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=247 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=248 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=249 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,ACCESS,"t=4 [PHY] Neighbour count: 2->3"
FF01,GWN,3,ACCESS,"t=5 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=6 [PHY] Neighbour count: 4->5"
FF01,GWN,3,ACCESS,"t=7 [PHY] Neighbour count: 5->6"
FF01,GWN,3,ACCESS,"t=9 [PHY] Neighbour count: 6->7"
FF01,GWN,3,ACCESS,"t=10 [PHY] Neighbour count: 7->8"
FF01,GWN,3,ACCESS,"t=11 [PHY] Neighbour count: 8->9"
FF01,GWN,3,ACCESS,"t=14 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=14 [PHY] Neighbour count: 9->10"
FF01,GWN,3,ACCESS,"t=16 [PHY] Neighbour count: 10->11"
FF01,GWN,3,ACCESS,"t=20 [PHY] Neighbour count: 11->12"
FF01,GWN,3,ACCESS,"t=22 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=22 [PHY] Neighbour count: 12->13"
FF01,GWN,3,ACCESS,"t=29 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=30 [PHY] Neighbour count: 13->14"
FF01,GWN,3,ACCESS,"t=38 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=43 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=47 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=53 [PHY] Neighbour count: 15->16"
FF01,GWN,3,ACCESS,"t=55 [PHY] Neighbour count: 16->17"
FF01,GWN,3,ACCESS,"t=56 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=65 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=72 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=80 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=86 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=95 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=105 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=115 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=120 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=127 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=133 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=141 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=147 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=155 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=159 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=168 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=175 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=181 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=189 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=194 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=202 [RX] CH_CMD.0 <- AA05"
FF01,GWN,3,ACCESS,"[LOCK][SET] partner=AA05 timeout=4"
FF01,GWN,3,ACCESS,"t=202 [CH_ACK] -> AA05 (sending key)"
FF01,GWN,3,ACCESS,"t=204 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=206 [TIMEOUT] Sent CH_REJECT to orphaned AA05"
FF01,GWN,3,ACCESS,"[LOCK][TIMEOUT] partner=AA05"
FF01,GWN,3,ACCESS,"t=207 [RX] CH_CMD.2 <- AA05"
FF01,GWN,3,ACCESS,"[LOCK][CLEAR][CH_SUCCESS] partner=AA05"
FF01,GWN,3,ACCESS,"t=207 [CH_JOINED] AA05 added to children"
FF01,GWN,3,ACCESS,"t=209 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=211 [RX] CH_CMD.3 <- AA03"
FF01,GWN,3,ACCESS,"t=212 [RX] CH_CMD.0 <- AA03"
FF01,GWN,3,ACCESS,"[LOCK][SET] partner=AA03 timeout=4"
FF01,GWN,3,ACCESS,"t=212 [CH_ACK] -> AA03 (sending key)"
FF01,GWN,3,ACCESS,"t=216 [TIMEOUT] Sent CH_REJECT to orphaned AA03"
FF01,GWN,3,ACCESS,"[LOCK][TIMEOUT] partner=AA03"
FF01,GWN,3,ACCESS,"t=216 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=221 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=221 [RX] CH_CMD.2 <- AA03"
FF01,GWN,3,ACCESS,"[LOCK][CLEAR][CH_SUCCESS] partner=AA03"
FF01,GWN,3,ACCESS,"t=221 [CH_JOINED] AA03 added to children"
FF01,GWN,3,ACCESS,"t=225 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=235 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=244 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=1 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=3 [PHY] Neighbor count=1"
FF01,GWN,3,UNIFIED,"t=4 [PHY] Neighbor count=2"
FF01,GWN,3,UNIFIED,"t=4 [PHY] Neighbour count: 2->3"
FF01,GWN,3,UNIFIED,"t=5 [PHY] Neighbor count=3"
FF01,GWN,3,UNIFIED,"[AC] t=5 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=6 [PHY] Neighbor count=4"
FF01,GWN,3,UNIFIED,"t=6 [PHY] Neighbour count: 4->5"
FF01,GWN,3,UNIFIED,"t=7 [PHY] Neighbor count=5"
FF01,GWN,3,UNIFIED,"t=7 [PHY] Neighbour count: 5->6"
FF01,GWN,3,UNIFIED,"t=8 [PHY] Neighbor count=6"
FF01,GWN,3,UNIFIED,"[BB] t=8 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=9 [PHY] Neighbour count: 6->7"
FF01,GWN,3,UNIFIED,"t=10 [PHY] Neighbor count=7"
FF01,GWN,3,UNIFIED,"t=10 [PHY] Neighbour count: 7->8"
FF01,GWN,3,UNIFIED,"t=11 [PHY] Neighbor count=8"
FF01,GWN,3,UNIFIED,"t=11 [PHY] Neighbour count: 8->9"
FF01,GWN,3,UNIFIED,"t=12 [PHY] Neighbor count=9"
FF01,GWN,3,UNIFIED,"[AC] t=14 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=14 [PHY] Neighbour count: 9->10"
FF01,GWN,3,UNIFIED,"t=15 [PHY] Neighbor count=10"
FF01,GWN,3,UNIFIED,"[BB] t=15 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=16 [PHY] Neighbour count: 10->11"
FF01,GWN,3,UNIFIED,"t=17 [PHY] Neighbor count=11"
FF01,GWN,3,UNIFIED,"t=20 [PHY] Neighbour count: 11->12"
FF01,GWN,3,UNIFIED,"t=21 [PHY] Neighbor count=12"
FF01,GWN,3,UNIFIED,"t=22 [STATE] BOOT→DISCOVERY (neighbors=12)"
FF01,GWN,3,UNIFIED,"[BB] t=22 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[AC] t=22 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=22 [PHY] Neighbour count: 12->13"
FF01,GWN,3,UNIFIED,"t=23 [PHY] Neighbor count=13"
FF01,GWN,3,UNIFIED,"[BB] t=29 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[AC] t=29 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=30 [PHY] Neighbour count: 13->14"
FF01,GWN,3,UNIFIED,"t=31 [PHY] Neighbor count=14"
FF01,GWN,3,UNIFIED,"t=36 [PHY] Neighbor count=15"
FF01,GWN,3,UNIFIED,"[BB] t=36 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[AC] t=38 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=43 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[AC] t=43 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[AC] t=47 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=50 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[BB] t=50 [RX] CMD.0 <- FF08 RSSI=0.1"
FF01,GWN,3,UNIFIED,"[BB] t=50 [TX] CMD.1 -> FF08"
FF01,GWN,3,UNIFIED,"[BB] t=50 [TX] CMD.1 -> FF08"
FF01,GWN,3,UNIFIED,"[BB] t=50 [STATE] DISCOVERY -> HANDSHAKE"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][SET] partner=FF08 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=50 [HANDSHAKE] Lock set with FF08 (timer=6)"
FF01,GWN,3,UNIFIED,"t=53 [PHY] Neighbour count: 15->16"
FF01,GWN,3,UNIFIED,"t=54 [PHY] Neighbor count=16"
FF01,GWN,3,UNIFIED,"[BB] t=54 [RX] CMD.2 <- FF08 RSSI=0.1"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][REFRESH] partner=FF08 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][SET] partner=FF08 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=54 [PARENT] Set parent -> FF08"
FF01,GWN,3,UNIFIED,"[BB] t=55 [RX] CMD.4 <- FF08 RSSI=0.1"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][REFRESH] partner=FF08 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=55 [PHASE] Inherited phaseOffset=1 from parent FF08"
FF01,GWN,3,UNIFIED,"[BB] t=55 [ENC_HELLO] TX: gwCh=0; chCh=0; secCh=0; sn=0 (encrypted)"
FF01,GWN,3,UNIFIED,"[BB] t=55 [TX] CMD.5 -> FF08"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][CLEAR][ENC_HELLO_TX] partner=FF08"
FF01,GWN,3,UNIFIED,"[BB] t=55 [HANDSHAKE] Lock cleared (was with FF08)"
FF01,GWN,3,UNIFIED,"t=55 [PHY] Neighbour count: 16->17"
FF01,GWN,3,UNIFIED,"t=56 [PHY] Neighbor count=17"
