NodeID,NodeType,Tier,RadioType,LogEntry
FF01,GWN,3,BACKBONE,"t=200 [PHASE_RX] Listening (Q_fwd=4; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=200 [RX_FWD] Encrypted CMD.5 from Child FF02 -> Queue for Parent FF0B"
FF01,GWN,3,BACKBONE,"t=200 [Q_FWD] Queued CMD.5 (size=5/15)"
FF01,GWN,3,BACKBONE,"t=201 [ENC_HELLO] TX: gwCh=1; chCh=0; secCh=0; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=201 [ENC_HELLO] Registry refresh #1 sent (next at t=281)"
FF01,GWN,3,BACKBONE,"t=201 [DEQUEUE] From Q_fwd (waited 131 TFs)"
FF01,GWN,3,BACKBONE,"t=201 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=4; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=202 [DEQUEUE] From Q_fwd (waited 129 TFs)"
FF01,GWN,3,BACKBONE,"t=202 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=3; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=203 [DEQUEUE] From Q_fwd (waited 113 TFs)"
FF01,GWN,3,BACKBONE,"t=203 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=204 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=204 [RX_FWD] Encrypted CMD.5 from Child FF02 -> Queue for Parent FF0B"
FF01,GWN,3,BACKBONE,"t=204 [Q_FWD] Queued CMD.5 (size=3/15)"
FF01,GWN,3,BACKBONE,"t=205 [PHASE_RX] Listening (Q_fwd=3; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=205 [RX_FWD] Encrypted CMD.5 from Child FF02 -> Queue for Parent FF0B"
FF01,GWN,3,BACKBONE,"t=205 [Q_FWD] Queued CMD.5 (size=4/15)"
FF01,GWN,3,BACKBONE,"t=206 [PHASE_RX] Listening (Q_fwd=4; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=207 [DEQUEUE] From Q_fwd (waited 77 TFs)"
FF01,GWN,3,BACKBONE,"t=207 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=3; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=208 [DEQUEUE] From Q_fwd (waited 8 TFs)"
FF01,GWN,3,BACKBONE,"t=208 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=209 [DEQUEUE] From Q_fwd (waited 5 TFs)"
FF01,GWN,3,BACKBONE,"t=209 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=210 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=210 [RX_FWD] Encrypted CMD.5 from Child FF02 -> Queue for Parent FF0B"
FF01,GWN,3,BACKBONE,"t=210 [Q_FWD] Queued CMD.5 (size=2/15)"
FF01,GWN,3,BACKBONE,"t=211 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=212 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=213 [DEQUEUE] From Q_fwd (waited 8 TFs)"
FF01,GWN,3,BACKBONE,"t=213 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=214 [DEQUEUE] From Q_fwd (waited 4 TFs)"
FF01,GWN,3,BACKBONE,"t=214 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=215 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=216 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=217 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=218 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=219 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=220 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=221 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=222 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=222 [RX_FWD] Encrypted CMD.5 from Child FF02 -> Queue for Parent FF0B"
FF01,GWN,3,BACKBONE,"t=222 [Q_FWD] Queued CMD.5 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=223 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=224 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=225 [DEQUEUE] From Q_fwd (waited 3 TFs)"
FF01,GWN,3,BACKBONE,"t=225 [PHASE_TX] Sent CMD.5 -> FF0B (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=226 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=227 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=228 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=229 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=230 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=231 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=232 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=233 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=234 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=235 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=236 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=237 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=238 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=239 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=240 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=241 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=242 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=243 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=244 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=245 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=246 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=247 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=248 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=249 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,ACCESS,"t=4 [PHY] Neighbour count: 2->3"
FF01,GWN,3,ACCESS,"t=6 [PHY] Neighbour count: 4->5"
FF01,GWN,3,ACCESS,"t=8 [PHY] Neighbour count: 5->6"
FF01,GWN,3,ACCESS,"t=9 [PHY] Neighbour count: 6->7"
FF01,GWN,3,ACCESS,"t=10 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=10 [PHY] Neighbour count: 7->8"
FF01,GWN,3,ACCESS,"t=11 [PHY] Neighbour count: 8->9"
FF01,GWN,3,ACCESS,"t=12 [PHY] Neighbour count: 9->10"
FF01,GWN,3,ACCESS,"t=13 [PHY] Neighbour count: 10->11"
FF01,GWN,3,ACCESS,"t=14 [PHY] Neighbour count: 11->12"
FF01,GWN,3,ACCESS,"t=15 [PHY] Neighbour count: 12->13"
FF01,GWN,3,ACCESS,"t=17 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=17 [PHY] Neighbour count: 13->14"
FF01,GWN,3,ACCESS,"t=18 [PHY] Neighbour count: 14->15"
FF01,GWN,3,ACCESS,"t=23 [PHY] Neighbour count: 15->16"
FF01,GWN,3,ACCESS,"t=26 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=26 [PHY] Neighbour count: 16->17"
FF01,GWN,3,ACCESS,"t=30 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=38 [PHY] Neighbour count: 17->18"
FF01,GWN,3,ACCESS,"t=39 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=47 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=49 [PHY] Neighbour count: 18->19"
FF01,GWN,3,ACCESS,"t=53 [PHY] Neighbour count: 19->20"
FF01,GWN,3,ACCESS,"t=55 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=64 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=71 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=79 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=79 [PHY] Neighbour count: 20->21"
FF01,GWN,3,ACCESS,"t=86 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=93 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=100 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=108 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=112 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=118 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=125 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=129 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=134 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=139 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=146 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=153 [PHY] Neighbour count: 21->22"
FF01,GWN,3,ACCESS,"t=155 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=155 [PHY] Neighbour count: 22->23"
FF01,GWN,3,ACCESS,"t=160 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=167 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=171 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=178 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=186 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=195 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=201 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=206 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=207 [RX] CH_CMD.0 <- AA02"
FF01,GWN,3,ACCESS,"[LOCK][SET] partner=AA02 timeout=4"
FF01,GWN,3,ACCESS,"t=207 [CH_ACK] -> AA02 (sending key)"
FF01,GWN,3,ACCESS,"t=211 [TIMEOUT] Sent CH_REJECT to orphaned AA02"
FF01,GWN,3,ACCESS,"[LOCK][TIMEOUT] partner=AA02"
FF01,GWN,3,ACCESS,"t=211 [RX] CH_CMD.3 <- AA02"
FF01,GWN,3,ACCESS,"t=212 [RX] CH_CMD.0 <- AA02"
FF01,GWN,3,ACCESS,"[LOCK][SET] partner=AA02 timeout=4"
FF01,GWN,3,ACCESS,"t=212 [CH_ACK] -> AA02 (sending key)"
FF01,GWN,3,ACCESS,"t=216 [TIMEOUT] Sent CH_REJECT to orphaned AA02"
FF01,GWN,3,ACCESS,"[LOCK][TIMEOUT] partner=AA02"
FF01,GWN,3,ACCESS,"t=216 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=225 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=235 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,ACCESS,"t=243 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=2 [PHY] Neighbor count=1"
FF01,GWN,3,UNIFIED,"[BB] t=2 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=4 [PHY] Neighbor count=2"
FF01,GWN,3,UNIFIED,"t=4 [PHY] Neighbour count: 2->3"
FF01,GWN,3,UNIFIED,"t=5 [PHY] Neighbor count=3"
FF01,GWN,3,UNIFIED,"t=6 [PHY] Neighbor count=4"
FF01,GWN,3,UNIFIED,"t=6 [PHY] Neighbour count: 4->5"
FF01,GWN,3,UNIFIED,"t=7 [PHY] Neighbor count=5"
FF01,GWN,3,UNIFIED,"t=8 [PHY] Neighbour count: 5->6"
FF01,GWN,3,UNIFIED,"t=9 [PHY] Neighbor count=6"
FF01,GWN,3,UNIFIED,"[BB] t=9 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=9 [PHY] Neighbour count: 6->7"
FF01,GWN,3,UNIFIED,"t=10 [PHY] Neighbor count=7"
FF01,GWN,3,UNIFIED,"[AC] t=10 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=10 [PHY] Neighbour count: 7->8"
FF01,GWN,3,UNIFIED,"t=11 [PHY] Neighbor count=8"
FF01,GWN,3,UNIFIED,"t=11 [PHY] Neighbour count: 8->9"
FF01,GWN,3,UNIFIED,"t=12 [PHY] Neighbor count=9"
FF01,GWN,3,UNIFIED,"t=12 [PHY] Neighbour count: 9->10"
FF01,GWN,3,UNIFIED,"t=13 [PHY] Neighbor count=10"
FF01,GWN,3,UNIFIED,"t=13 [PHY] Neighbour count: 10->11"
FF01,GWN,3,UNIFIED,"t=14 [PHY] Neighbor count=11"
FF01,GWN,3,UNIFIED,"t=14 [PHY] Neighbour count: 11->12"
FF01,GWN,3,UNIFIED,"t=15 [PHY] Neighbor count=12"
FF01,GWN,3,UNIFIED,"t=15 [PHY] Neighbour count: 12->13"
FF01,GWN,3,UNIFIED,"t=16 [PHY] Neighbor count=13"
FF01,GWN,3,UNIFIED,"[BB] t=16 [TX] HB.0 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[AC] t=17 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=17 [PHY] Neighbour count: 13->14"
FF01,GWN,3,UNIFIED,"t=18 [PHY] Neighbor count=14"
FF01,GWN,3,UNIFIED,"t=18 [PHY] Neighbour count: 14->15"
FF01,GWN,3,UNIFIED,"t=19 [PHY] Neighbor count=15"
FF01,GWN,3,UNIFIED,"t=22 [STATE] BOOT→DISCOVERY (neighbors=15)"
FF01,GWN,3,UNIFIED,"[BB] t=23 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=23 [PHY] Neighbour count: 15->16"
FF01,GWN,3,UNIFIED,"t=24 [PHY] Neighbor count=16"
FF01,GWN,3,UNIFIED,"[AC] t=26 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=26 [PHY] Neighbour count: 16->17"
FF01,GWN,3,UNIFIED,"t=27 [PHY] Neighbor count=17"
FF01,GWN,3,UNIFIED,"[BB] t=30 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[AC] t=30 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=37 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"t=38 [PHY] Neighbour count: 17->18"
FF01,GWN,3,UNIFIED,"t=39 [PHY] Neighbor count=18"
FF01,GWN,3,UNIFIED,"[AC] t=39 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=44 [TX] HB.1 -> <BCAST>"
FF01,GWN,3,UNIFIED,"[BB] t=46 [RX] CMD.0 <- FF0B RSSI=0.1"
FF01,GWN,3,UNIFIED,"[BB] t=46 [TX] CMD.1 -> FF0B"
FF01,GWN,3,UNIFIED,"[BB] t=46 [TX] CMD.1 -> FF0B"
FF01,GWN,3,UNIFIED,"[BB] t=46 [STATE] DISCOVERY -> HANDSHAKE"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][SET] partner=FF0B timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=46 [HANDSHAKE] Lock set with FF0B (timer=6)"
FF01,GWN,3,UNIFIED,"[AC] t=47 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"t=49 [PHY] Neighbour count: 18->19"
FF01,GWN,3,UNIFIED,"t=50 [PHY] Neighbor count=19"
FF01,GWN,3,UNIFIED,"[BB] t=50 [RX] CMD.2 <- FF0B RSSI=0.1"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][REFRESH] partner=FF0B timeout=6"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][SET] partner=FF0B timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=50 [PARENT] Set parent -> FF0B"
FF01,GWN,3,UNIFIED,"[BB] t=51 [RX] CMD.4 <- FF0B RSSI=0.1"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][REFRESH] partner=FF0B timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=51 [PHASE] Inherited phaseOffset=1 from parent FF0B"
FF01,GWN,3,UNIFIED,"[BB] t=51 [ENC_HELLO] TX: gwCh=0; chCh=0; secCh=0; sn=0 (encrypted)"
FF01,GWN,3,UNIFIED,"[BB] t=51 [TX] CMD.5 -> FF0B"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][CLEAR][ENC_HELLO_TX] partner=FF0B"
FF01,GWN,3,UNIFIED,"[BB] t=51 [HANDSHAKE] Lock cleared (was with FF0B)"
FF01,GWN,3,UNIFIED,"t=53 [PHY] Neighbour count: 19->20"
FF01,GWN,3,UNIFIED,"t=54 [PHY] Neighbor count=20"
FF01,GWN,3,UNIFIED,"[BB] t=54 [RX] CMD.0 <- FF03 RSSI=0.4"
FF01,GWN,3,UNIFIED,"[BB] t=54 [TX] CMD.3 -> FF03"
FF01,GWN,3,UNIFIED,"t=54 [REJ_PARENT] → FF03"
FF01,GWN,3,UNIFIED,"t=55 [RECRUIT] INIT(1/4) -> FF02"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][SET] partner=FF02 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=55 [HANDSHAKE] Lock set with FF02 (timer=6)"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][SET] partner=FF02 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=55 [TX] CMD.0 -> FF02"
FF01,GWN,3,UNIFIED,"[AC] t=55 [HELLO_TX] bcast battery=100.0%"
FF01,GWN,3,UNIFIED,"[BB] t=57 [RX] CMD.1 <- FF02 RSSI=1.6"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][REFRESH] partner=FF02 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=57 [TX] CMD.2 -> FF02"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][REFRESH] partner=FF02 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=57 [HANDSHAKE] FF02 added to pendingChildren (awaiting ENC_HELLO)"
FF01,GWN,3,UNIFIED,"[BB] t=57 [TX] CMD.4 -> FF02"
FF01,GWN,3,UNIFIED,"[BB] t=57 [PHASE] Sending phaseOffset=0 to child FF02 (self=1)"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][REFRESH] partner=FF02 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] [LOCK][SET] partner=FF02 timeout=6"
FF01,GWN,3,UNIFIED,"[BB] t=61 [ENC_HELLO] TX: gwCh=0; chCh=0; secCh=0; sn=0 (encrypted)"
