NodeID,NodeType,Tier,RadioType,LogEntry
FF01,GWN,3,BACKBONE,"t=83 [HANDSHAKE] Lock set with FF07 (timer=6)"
FF01,GWN,3,BACKBONE,"t=87 [RX] CMD.2 <- FF07 RSSI=1.5"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF07 timeout=6"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF07 timeout=6"
FF01,GWN,3,BACKBONE,"t=87 [PARENT] Set parent -> FF07"
FF01,GWN,3,BACKBONE,"t=87 [PHY] Neighbour count: 21->22"
FF01,GWN,3,BACKBONE,"t=88 [RX] CMD.4 <- FF07 RSSI=1.5"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF07 timeout=6"
FF01,GWN,3,BACKBONE,"t=88 [PHASE] Inherited phaseOffset=0 from parent FF07"
FF01,GWN,3,BACKBONE,"t=88 [ENC_HELLO] TX: gwCh=0; chCh=0; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=88 [TX] CMD.5 -> FF07"
FF01,GWN,3,BACKBONE,"[LOCK][CLEAR][ENC_HELLO_TX] partner=FF07"
FF01,GWN,3,BACKBONE,"t=88 [HANDSHAKE] Lock cleared (was with FF07)"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=92 [HANDSHAKE] Lock set with FF0D (timer=6)"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=92 [TX] CMD.0 -> FF0D"
FF01,GWN,3,BACKBONE,"t=94 [RX] CMD.1 <- FF0D RSSI=11.3"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=94 [TX] CMD.2 -> FF0D"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=94 [HANDSHAKE] FF0D added to pendingChildren (awaiting ENC_HELLO)"
FF01,GWN,3,BACKBONE,"t=94 [TX] CMD.4 -> FF0D"
FF01,GWN,3,BACKBONE,"t=94 [PHASE] Sending phaseOffset=1 to child FF0D (self=0)"
FF01,GWN,3,BACKBONE,"[LOCK][REFRESH] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"[LOCK][SET] partner=FF0D timeout=6"
FF01,GWN,3,BACKBONE,"t=98 [ENC_HELLO] TX: gwCh=0; chCh=0; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=98 [ENC_HELLO] Retry 1/3 sent (next at t=118)"
FF01,GWN,3,BACKBONE,"t=99 [RX] CMD.5 <- FF0D RSSI=11.3"
FF01,GWN,3,BACKBONE,"t=99 [HANDSHAKE] FF0D promoted to children (ENC_HELLO received)"
FF01,GWN,3,BACKBONE,"[LOCK][CLEAR][ENC_HELLO_RX] partner=FF0D"
FF01,GWN,3,BACKBONE,"t=99 [TX] CMD.5 -> FF07"
FF01,GWN,3,BACKBONE,"t=99 [HANDSHAKE] Lock cleared (was with FF0D)"
FF01,GWN,3,BACKBONE,"t=99 [RETRY] Reset retry state for FF0D (now child)"
FF01,GWN,3,BACKBONE,"t=99 [STATE] HANDSHAKE -> SECURE"
FF01,GWN,3,BACKBONE,"t=107 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF07"
FF01,GWN,3,BACKBONE,"t=107 [Q_FWD] Queued CMD.5 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=118 [ENC_HELLO] TX: gwCh=1; chCh=0; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=118 [ENC_HELLO] Retry 2/3 sent (next at t=158)"
FF01,GWN,3,BACKBONE,"t=120 [PHY] Neighbour count: 22->23"
FF01,GWN,3,BACKBONE,"t=127 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF07"
FF01,GWN,3,BACKBONE,"t=127 [Q_FWD] Queued CMD.5 (size=2/15)"
FF01,GWN,3,BACKBONE,"t=158 [ENC_HELLO] TX: gwCh=1; chCh=0; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=158 [ENC_HELLO] Retry 3/3 sent (next at t=238)"
FF01,GWN,3,BACKBONE,"t=167 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF07"
FF01,GWN,3,BACKBONE,"t=167 [Q_FWD] Queued CMD.5 (size=3/15)"
FF01,GWN,3,BACKBONE,"t=173 [PHY] Neighbour count: 23->24"
FF01,GWN,3,BACKBONE,"t=176 [PHY] Neighbour count: 24->25"
FF01,GWN,3,BACKBONE,"t=197 [PHY] Neighbour count: 25->26"
FF01,GWN,3,BACKBONE,"t=200 [DEQUEUE] From Q_fwd (waited 93 TFs)"
FF01,GWN,3,BACKBONE,"t=200 [PHASE_TX] Sent CMD.5 -> FF07 (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=201 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=202 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=203 [PHASE_RX] Listening (Q_fwd=2; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=204 [DEQUEUE] From Q_fwd (waited 77 TFs)"
FF01,GWN,3,BACKBONE,"t=204 [PHASE_TX] Sent CMD.5 -> FF07 (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=205 [DEQUEUE] From Q_fwd (waited 38 TFs)"
FF01,GWN,3,BACKBONE,"t=205 [PHASE_TX] Sent CMD.5 -> FF07 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=206 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=207 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=208 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=209 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=210 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=211 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=212 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=212 [Q_LOCAL] Queued CH_HELLO.1 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=213 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=214 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=215 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=216 [DEQUEUE] From Q_local (waited 4 TFs)"
FF01,GWN,3,BACKBONE,"t=216 [PHASE_TX] Sent CH_HELLO.1 -> FF07 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=217 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=218 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=219 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=220 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=221 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=222 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=223 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=224 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=225 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=226 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=226 [PHY] Neighbour count: 26->27"
FF01,GWN,3,BACKBONE,"t=227 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=228 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=229 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=230 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=231 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=232 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=233 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=234 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=235 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=236 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=237 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=238 [ENC_HELLO] TX: gwCh=1; chCh=1; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=238 [ENC_HELLO] Registry refresh #1 sent (next at t=318)"
FF01,GWN,3,BACKBONE,"t=238 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=239 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=240 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=241 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=242 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=243 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=244 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=245 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=246 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=247 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=247 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF07"
FF01,GWN,3,BACKBONE,"t=247 [Q_FWD] Queued CMD.5 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=248 [DEQUEUE] From Q_fwd (waited 1 TFs)"
FF01,GWN,3,BACKBONE,"t=248 [PHASE_TX] Sent CMD.5 -> FF07 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=249 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=250 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=251 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=252 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=253 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=254 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=255 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=256 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=257 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=258 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=259 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=260 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=261 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=262 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=263 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=264 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=265 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=266 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=267 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=268 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=269 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=270 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=271 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=272 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=273 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=274 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=275 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=276 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=277 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=278 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=279 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=280 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=281 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=282 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=283 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=284 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=285 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=286 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=287 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=288 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=289 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=290 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=291 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=292 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=293 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=294 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=295 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=296 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=297 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=298 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=299 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=300 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=301 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=302 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=303 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=304 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=305 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=306 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=307 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=308 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=309 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=310 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=311 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=312 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=313 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=314 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=315 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=316 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=317 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=318 [ENC_HELLO] TX: gwCh=1; chCh=1; sn=0 (encrypted)"
FF01,GWN,3,BACKBONE,"t=318 [ENC_HELLO] Registry refresh #2 sent (next at t=398)"
FF01,GWN,3,BACKBONE,"t=318 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=319 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=320 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=321 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=322 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=323 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=324 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=325 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=326 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=327 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=327 [RX_FWD] Encrypted CMD.5 from Child FF0D -> Queue for Parent FF07"
FF01,GWN,3,BACKBONE,"t=327 [Q_FWD] Queued CMD.5 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=328 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=329 [PHASE_RX] Listening (Q_fwd=1; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=330 [DEQUEUE] From Q_fwd (waited 3 TFs)"
FF01,GWN,3,BACKBONE,"t=330 [PHASE_TX] Sent CMD.5 -> FF07 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=331 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=332 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=333 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=334 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=335 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=336 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=337 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=338 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=339 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=340 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=341 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=342 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=343 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=344 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=345 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=346 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=347 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=348 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=349 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=350 [AGG] Initialized: period=7; first TX at t=357"
FF01,GWN,3,BACKBONE,"t=350 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=351 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=352 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=353 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=354 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=355 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=356 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=357 [AGG] Creating 5.2 with 1 sensors"
FF01,GWN,3,BACKBONE,"t=357 [Q_LOCAL] Queued CH_HELLO.2 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=357 [AGG] 5.2 queued: frag 1/1; 1 sensors; 13 bytes (double-encrypted)"
FF01,GWN,3,BACKBONE,"t=357 [AGG] Next aggregation at t=364"
FF01,GWN,3,BACKBONE,"t=357 [AGG] Cleared sensorTable (1 sensors) - ready for next collection period"
FF01,GWN,3,BACKBONE,"t=357 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=358 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=359 [PHASE_RX] Listening (Q_fwd=0; Q_local=1)"
FF01,GWN,3,BACKBONE,"t=360 [DEQUEUE] From Q_local (waited 3 TFs)"
FF01,GWN,3,BACKBONE,"t=360 [PHASE_TX] Sent CH_HELLO.2 -> FF07 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=360 [RX] CH_HELLO <- AA07"
FF01,GWN,3,BACKBONE,"t=360 [Q_LOCAL] Queued CH_HELLO.2 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=361 [DEQUEUE] From Q_local (waited 1 TFs)"
FF01,GWN,3,BACKBONE,"t=361 [PHASE_TX] Sent CH_HELLO.2 -> FF07 (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=362 [PHASE_TX] IDLE (queues empty)"
FF01,GWN,3,BACKBONE,"t=363 [PHASE_RX] Listening (Q_fwd=0; Q_local=0)"
FF01,GWN,3,BACKBONE,"t=363 [RX] CH_HELLO <- FF0D"
FF01,GWN,3,BACKBONE,"t=363 [Q_LOCAL] Queued CH_HELLO.2 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=364 [AGG] Creating 5.2 with 6 sensors"
FF01,GWN,3,BACKBONE,"t=364 [Q_LOCAL] Queued CH_HELLO.2 (size=2/15)"
FF01,GWN,3,BACKBONE,"t=364 [AGG] 5.2 queued: frag 1/1; 6 sensors; 53 bytes (double-encrypted)"
FF01,GWN,3,BACKBONE,"t=364 [AGG] Next aggregation at t=371"
FF01,GWN,3,BACKBONE,"t=364 [AGG] Cleared sensorTable (6 sensors) - ready for next collection period"
FF01,GWN,3,BACKBONE,"t=364 [PHASE_RX] Listening (Q_fwd=0; Q_local=2)"
FF01,GWN,3,BACKBONE,"t=364 [RX_FWD] Encrypted CH_HELLO.2 from Child FF0D -> Queue for Parent FF07"
FF01,GWN,3,BACKBONE,"t=364 [Q_FWD] Queued CH_HELLO.2 (size=1/15)"
FF01,GWN,3,BACKBONE,"t=365 [PHASE_RX] Listening (Q_fwd=1; Q_local=2)"
FF01,GWN,3,BACKBONE,"t=366 [DEQUEUE] From Q_fwd (waited 2 TFs)"
FF01,GWN,3,BACKBONE,"t=366 [PHASE_TX] Sent CH_HELLO.2 -> FF07 (Q_fwd=0; Q_local=2)"
FF01,GWN,3,BACKBONE,"t=366 [RX] CH_HELLO <- AA07"
FF01,GWN,3,BACKBONE,"t=366 [Q_LOCAL] Queued CH_HELLO.2 (size=3/15)"
